event_id,timestamp,user_id,accion,motivo,lot_id,spot_id,booking_id,success,free_spots_after,capacity,source,app_version,error_code,user_email,slot_start,slot_end
41ba45f3-e6cb-494b-9ade-ee406b3e5cac,2025-11-10T01:01:27.233444+00:00,mor23377,reserva,clase,El Hoyo (Parqueo 5 de la UVG),,5556313b-7e57-4de6-a6a4-9dc3646a6205,1,349,350,cli,v4,,,,
e75f610d-d734-40b5-a3ab-a0997e8e80f4,2025-11-10T01:11:00.640949+00:00,est25625,reserva,charla DELVA,parqueo publico 1,,4064464c-bced-4176-bae2-bb5f60c5c875,1,49,50,cli,v4,,,,
e7c9a17e-7724-42c7-8428-0f46ffcfeef8,2025-11-10T01:11:56.459014+00:00,mel251442,reserva,clase,parqueo publico 2,,72daf726-3314-4fa3-b54b-ac72e4601199,1,34,35,cli,v4,,,,
e2a69071-f039-4fac-b0d8-bb7f402d2417,2025-11-10T01:12:14.940968+00:00,Ligia_Roldan,reserva,visita,Parqueo San Martín,,85d3adba-f080-454f-a71a-3ed0753b7ae2,1,69,70,cli,v4,,,,
9e264c0a-8995-4f12-819d-df8a494aec2d,2025-11-10T01:12:38.273995+00:00,ram251136,reserva,reunion,parqueo publico 1,,7e4a38fc-c562-4435-a537-2e9a63741342,1,48,50,cli,v4,,,,
258d9a15-8a5c-4ab2-9d5d-466e4a294bbb,2025-11-10T01:19:06.862448+00:00,u_05,reserva,reunión,parqueo publico 1,,167ebc97-0a5b-42f4-8391-07e4674a27c6,1,47,50,cli,v4,,,,
29930ea4-e9f2-40cb-a8f0-69ccfdbe3309,2025-11-10T01:19:06.884129+00:00,u_11,reserva,charla DELVA,Parqueo San Martín,,2a9c567c-a0cb-46c8-ba1d-351a44a6dfa7,1,68,70,cli,v4,,,,
a1cabba3-42f7-4ddd-9ca5-612b9f6f0880,2025-11-10T01:19:06.905046+00:00,u_06,reserva,visita,Parqueo San Martín,,c218e3fe-7e9e-4845-af8f-bf41d65f075e,1,67,70,cli,v4,,,,
a9e4dd5d-ade5-4c32-b2e0-ef6f522220cd,2025-11-10T01:19:06.915797+00:00,u_03,reserva,actividad,parqueo publico 2,,cabbed59-6f0c-4ef3-ae1b-83ccea0b7ab1,1,33,35,cli,v4,,,,
a2660197-9def-4846-80a5-4dde3bf2070b,2025-11-10T01:19:06.942019+00:00,u_06,reserva,actividad,parqueo publico 1,,,0,47,50,cli,v4,YA_TIENE_ACTIVA,,,
2ff16093-785b-449a-a87f-0303763ca196,2025-11-10T01:19:06.942019+00:00,u_07,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,349,350,cli,v4,SIN_RESERVA_ACTIVA,,,
b7fdeb85-f547-44a8-b338-bd2a6bb80558,2025-11-10T01:19:06.942019+00:00,u_04,cancelacion,,parqueo publico 2,,,0,33,35,cli,v4,SIN_RESERVA_ACTIVA,,,
29021dcb-1ab3-40c1-8a92-38bdcefa1c18,2025-11-10T01:19:06.947805+00:00,u_09,reserva,examen,parqueo publico 1,,1920e8dc-bea7-4d4c-bcb9-e3eefdae1c81,1,46,50,cli,v4,,,,
2f3b83e0-b697-47cb-b66f-dcfad2d19eb5,2025-11-10T01:19:06.958268+00:00,u_04,cancelacion,,parqueo publico 2,,,0,33,35,cli,v4,SIN_RESERVA_ACTIVA,,,
c59b9f74-0b14-4ca8-bfad-6c829d5f5bc2,2025-11-10T01:19:06.958268+00:00,u_04,cancelacion,,parqueo publico 1,,,0,46,50,cli,v4,SIN_RESERVA_ACTIVA,,,
79cfe113-0f9a-4f43-b24e-4a51022dfe0d,2025-11-10T01:19:06.969123+00:00,u_12,reserva,reunión,parqueo publico 1,,bd37009e-d462-46b8-ba16-afc98a3831f9,1,45,50,cli,v4,,,,
40d6c82b-1b33-43d7-b8c1-a7e7556cd60e,2025-11-10T01:19:06.980170+00:00,u_03,reserva,actividad,parqueo publico 2,,,0,33,35,cli,v4,YA_TIENE_ACTIVA,,,
3feee9ca-66b2-4d6e-857d-9464d495073b,2025-11-10T01:19:06.990245+00:00,u_09,reserva,visita,Parqueo San Martín,,,0,67,70,cli,v4,YA_TIENE_ACTIVA,,,
3a799d07-ffc1-470e-92c6-dd4595344a09,2025-11-10T01:19:06.990245+00:00,u_11,reserva,otro,Parqueo San Martín,,,0,67,70,cli,v4,YA_TIENE_ACTIVA,,,
b8ee3721-2ad7-4c44-a7d4-27e339fb9f9a,2025-11-10T01:19:06.990245+00:00,u_01,reserva,clase,parqueo publico 2,,00965ef0-ac42-4708-a0c4-150902a5e09b,1,32,35,cli,v4,,,,
10f03ad7-55dc-4eaa-aeba-aeda6ea3e18f,2025-11-10T01:19:07.011882+00:00,u_02,reserva,examen,parqueo publico 2,,5bca4740-fab3-4259-acb1-9400ad777448,1,31,35,cli,v4,,,,
cb5ff13d-bd7b-4ab9-8ad7-5630289a66d7,2025-11-10T01:19:07.022705+00:00,u_02,reserva,actividad,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
aeb9d835-15c2-4e2a-b480-af4b78f8169b,2025-11-10T01:19:07.022705+00:00,u_04,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,349,350,cli,v4,SIN_RESERVA_ACTIVA,,,
dd7104c4-e14d-4d62-91da-f3be923080df,2025-11-10T01:19:07.022705+00:00,u_12,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,349,350,cli,v4,SIN_RESERVA_ACTIVA,,,
5bd0b634-7238-48e5-8b6e-865356af7af7,2025-11-10T01:19:07.032917+00:00,u_07,reserva,clase,parqueo publico 1,,ed34f88d-d345-4e91-a9c7-8ff0023bd266,1,44,50,cli,v4,,,,
f39d6034-6e48-4daa-b8ee-fecd9cdbcb91,2025-11-10T01:19:07.054521+00:00,u_11,cancelacion,,parqueo publico 2,,,0,31,35,cli,v4,SIN_RESERVA_ACTIVA,,,
72acc2ea-a9ec-4952-bf2b-7218bcec43fa,2025-11-10T01:19:07.054521+00:00,u_04,reserva,actividad,Parqueo San Martín,,842b5fde-ff08-4b96-80e3-29950fef6844,1,66,70,cli,v4,,,,
4ab730ca-6af4-4106-b92a-7218de158375,2025-11-10T01:19:07.075921+00:00,u_07,cancelacion,,Parqueo San Martín,,,0,66,70,cli,v4,SIN_RESERVA_ACTIVA,,,
b4bd077f-48e6-4fa4-a832-5b1ae25b3d46,2025-11-10T01:19:07.075921+00:00,u_02,reserva,clase,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
4dfd7364-b877-4a83-b0c7-3ac0d945cdd8,2025-11-10T01:19:07.078654+00:00,u_01,reserva,otro,El Hoyo (Parqueo 5 de la UVG),,,0,349,350,cli,v4,YA_TIENE_ACTIVA,,,
b7ce4180-6179-4840-90c4-97a304cc14ea,2025-11-10T01:19:07.078654+00:00,u_04,reserva,examen,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
fbf326f6-0b07-4733-86d6-423ad9d4f495,2025-11-10T01:19:07.078654+00:00,u_10,reserva,visita,El Hoyo (Parqueo 5 de la UVG),,b8554351-9851-4bf7-919e-8fe24ff51cb0,1,348,350,cli,v4,,,,
ae02de64-bb1d-4de8-b0dc-46437c17f574,2025-11-10T01:19:07.098953+00:00,u_04,reserva,charla DELVA,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
7d1644b6-0ea5-4bf4-9c8b-a19221bfa493,2025-11-10T01:19:07.098953+00:00,u_05,reserva,otro,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
9bf50780-556c-4c8a-9067-3bf5b14edec3,2025-11-10T01:19:07.098953+00:00,u_05,reserva,visita,parqueo publico 1,,,0,44,50,cli,v4,YA_TIENE_ACTIVA,,,
c4a61b23-cb38-4870-9e94-019415022058,2025-11-10T01:19:07.098953+00:00,u_11,cancelacion,,parqueo publico 2,,,0,31,35,cli,v4,SIN_RESERVA_ACTIVA,,,
c43bc8e5-2f4a-41f2-84c8-95b0508bd4ec,2025-11-10T01:19:07.098953+00:00,u_01,reserva,reunión,parqueo publico 1,,,0,44,50,cli,v4,YA_TIENE_ACTIVA,,,
dbc7ea6f-459f-49ce-a2a5-3f656f1ee88d,2025-11-10T01:19:07.098953+00:00,u_02,reserva,actividad,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
e818db11-1e54-4407-a217-d2589cbf4cc2,2025-11-10T01:19:07.098953+00:00,u_09,cancelacion,,parqueo publico 1,,1920e8dc-bea7-4d4c-bcb9-e3eefdae1c81,1,45,50,cli,v4,,,,
e9894d7b-148a-4b66-bfbe-7ff49969a829,2025-11-10T01:19:07.118572+00:00,u_04,reserva,examen,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,YA_TIENE_ACTIVA,,,
748a2931-40dd-4a01-bbea-b36a333b67a8,2025-11-10T01:19:07.118572+00:00,u_03,cancelacion,,parqueo publico 1,,,0,45,50,cli,v4,SIN_RESERVA_ACTIVA,,,
6d68587c-a9f9-40a2-b944-78b298dd7b2d,2025-11-10T01:19:07.118572+00:00,u_04,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,SIN_RESERVA_ACTIVA,,,
8b9c14dd-6f37-43df-8c0f-1a9fba0afe65,2025-11-10T01:19:07.118572+00:00,u_07,cancelacion,,parqueo publico 2,,,0,31,35,cli,v4,SIN_RESERVA_ACTIVA,,,
857d3d5c-6369-482e-8229-e9608bf6259b,2025-11-10T01:19:07.118572+00:00,u_02,reserva,actividad,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
7d51b85f-d5f3-4840-ad09-2f5ecf6be0ad,2025-11-10T01:19:07.118572+00:00,u_12,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,SIN_RESERVA_ACTIVA,,,
d3ac9566-6e69-4dcf-88ad-1b0ddf7da6d6,2025-11-10T01:19:18.025588+00:00,u_02,reserva,charla DELVA,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,YA_TIENE_ACTIVA,,,
698a7d29-c2b9-4b9a-b690-1b94d253b60e,2025-11-10T01:19:18.025588+00:00,u_04,reserva,clase,parqueo publico 1,,,0,45,50,cli,v4,YA_TIENE_ACTIVA,,,
6fac5455-3372-4968-8e0f-f9f4ede9901f,2025-11-10T01:19:18.031120+00:00,u_11,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,SIN_RESERVA_ACTIVA,,,
60aafb9e-af07-4224-982b-399ff676a651,2025-11-10T01:19:18.031120+00:00,u_03,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,SIN_RESERVA_ACTIVA,,,
ce2398be-e409-42b7-a9a4-3ebefc8d20bd,2025-11-10T01:19:18.031120+00:00,u_08,reserva,charla DELVA,parqueo publico 1,,21a01e21-7445-4f58-9992-2d26fb9656d0,1,44,50,cli,v4,,,,
47fa6522-c63a-46ac-bef0-060ec5d446a0,2025-11-10T01:19:18.052195+00:00,u_04,cancelacion,,Parqueo San Martín,,842b5fde-ff08-4b96-80e3-29950fef6844,1,67,70,cli,v4,,,,
620bfc97-2b3b-47c8-8f9c-e1f9926e2f8e,2025-11-10T01:19:18.068322+00:00,u_04,reserva,examen,Parqueo San Martín,,17a1940b-65d5-489a-907b-40e30a691d46,1,66,70,cli,v4,,,,
4e7b66f2-b165-4f0d-b756-a670d5675010,2025-11-10T01:19:18.084422+00:00,u_08,reserva,examen,Parqueo San Martín,,,0,66,70,cli,v4,YA_TIENE_ACTIVA,,,
ee557a4e-6237-4174-b72d-90359638a804,2025-11-10T01:19:18.084422+00:00,u_01,reserva,examen,Parqueo San Martín,,,0,66,70,cli,v4,YA_TIENE_ACTIVA,,,
afb42ed0-85f4-4aca-b696-06880c1a2447,2025-11-10T01:19:18.084422+00:00,u_03,reserva,examen,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
c8da3f6c-c51f-4270-a575-a2b699b0cf34,2025-11-10T01:19:18.084422+00:00,u_12,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,SIN_RESERVA_ACTIVA,,,
bcc98bfc-9f0c-481d-b2a4-abaff10f7fb9,2025-11-10T01:19:18.089648+00:00,u_11,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,SIN_RESERVA_ACTIVA,,,
21c132ca-6b05-4f68-b010-578026e17527,2025-11-10T01:19:18.089648+00:00,u_11,cancelacion,,parqueo publico 1,,,0,44,50,cli,v4,SIN_RESERVA_ACTIVA,,,
9c949842-02e8-4741-a48d-4ffe8ca211e6,2025-11-10T01:19:18.089648+00:00,u_12,reserva,charla DELVA,Parqueo San Martín,,,0,66,70,cli,v4,YA_TIENE_ACTIVA,,,
be9fb05f-b7f2-41e4-a4fb-bf2d0bf39cf6,2025-11-10T01:19:18.089648+00:00,u_11,reserva,otro,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,YA_TIENE_ACTIVA,,,
277ff6ee-f551-49ea-9996-15ccc6c9fb09,2025-11-10T01:19:18.089648+00:00,u_05,reserva,otro,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
6244b3d6-abf6-4a25-b602-d5e7b2f2f587,2025-11-10T01:19:18.089648+00:00,u_04,cancelacion,,Parqueo San Martín,,17a1940b-65d5-489a-907b-40e30a691d46,1,67,70,cli,v4,,,,
20e3d103-574a-4d32-a3a0-077bcabdc504,2025-11-10T01:19:18.105797+00:00,u_12,reserva,actividad,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,YA_TIENE_ACTIVA,,,
b2b2721f-4acd-4d54-8167-e8e72e999b17,2025-11-10T01:19:18.105797+00:00,u_08,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,SIN_RESERVA_ACTIVA,,,
7ce9ec39-df72-4ef9-95c3-1e3209b8eb15,2025-11-10T01:19:18.105797+00:00,u_10,reserva,charla DELVA,Parqueo San Martín,,,0,67,70,cli,v4,YA_TIENE_ACTIVA,,,
ca407eb3-d630-4851-8a13-d66f6f8f4c27,2025-11-10T01:19:18.105797+00:00,u_08,reserva,examen,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,YA_TIENE_ACTIVA,,,
9f816473-fe4d-44ea-b798-58ca2f6fa3b3,2025-11-10T01:19:18.105797+00:00,u_08,cancelacion,,parqueo publico 2,,,0,31,35,cli,v4,SIN_RESERVA_ACTIVA,,,
5c633a70-1480-4346-a5ca-4331f51cb8b3,2025-11-10T01:19:18.105797+00:00,u_08,reserva,reunión,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
582449dd-0d04-47be-b731-e46c5d05ca4f,2025-11-10T01:19:18.116151+00:00,u_02,reserva,charla DELVA,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
9aaf8472-b267-417d-9261-f1965cfca433,2025-11-10T01:19:18.116151+00:00,u_08,reserva,reunión,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
b847328d-ed67-4ede-8da1-dd6df564468e,2025-11-10T01:19:18.116151+00:00,u_01,reserva,visita,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
538e9d1c-a88c-4fb7-89fc-39728726befb,2025-11-10T01:19:18.116151+00:00,u_11,reserva,visita,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,YA_TIENE_ACTIVA,,,
759e0d84-dc76-4f7b-82e5-6551325354d5,2025-11-10T01:19:18.116151+00:00,u_04,cancelacion,,El Hoyo (Parqueo 5 de la UVG),,,0,348,350,cli,v4,SIN_RESERVA_ACTIVA,,,
c6aaaf56-6ea5-46b4-a600-9080da6befa5,2025-11-10T01:19:18.116151+00:00,u_12,cancelacion,,Parqueo San Martín,,,0,67,70,cli,v4,SIN_RESERVA_ACTIVA,,,
384e1838-398c-42a8-8d4b-4506e32234ff,2025-11-10T01:19:18.116151+00:00,u_05,cancelacion,,parqueo publico 1,,167ebc97-0a5b-42f4-8391-07e4674a27c6,1,45,50,cli,v4,,,,
4350c01c-5ad4-4fae-9621-2da700a00e84,2025-11-10T01:19:18.138125+00:00,u_03,reserva,otro,Parqueo San Martín,,,0,67,70,cli,v4,YA_TIENE_ACTIVA,,,
9c4e7ece-4037-4683-aa6c-7602d68d1216,2025-11-10T01:19:18.138125+00:00,u_09,cancelacion,,Parqueo San Martín,,,0,67,70,cli,v4,SIN_RESERVA_ACTIVA,,,
561b9011-d8ca-4112-abad-39f74a7705f1,2025-11-10T01:19:18.138125+00:00,u_10,reserva,reunión,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
929e863f-a8fb-4626-bf9d-8aea9ee3b3ca,2025-11-10T01:19:18.142755+00:00,u_12,reserva,clase,parqueo publico 2,,,0,31,35,cli,v4,YA_TIENE_ACTIVA,,,
c6adfb2c-1c34-4c3d-83c7-3891669bbd6d,2025-11-10T01:19:18.142755+00:00,u_06,reserva,otro,parqueo publico 1,,,0,45,50,cli,v4,YA_TIENE_ACTIVA,,,
56040e87-e661-45ee-84aa-66574744e0d4,2025-11-10T01:19:18.142755+00:00,u_11,cancelacion,,Parqueo San Martín,,2a9c567c-a0cb-46c8-ba1d-351a44a6dfa7,1,68,70,cli,v4,,,,
f903a9e0-a6a9-4dbb-84b9-7164d3ed2726,2025-11-10T01:19:18.159085+00:00,u_02,cancelacion,,parqueo publico 1,,,0,45,50,cli,v4,SIN_RESERVA_ACTIVA,,,
